Abbey,Edward,American,1927-1989.
Lame Deer (John Fire),Native American,1903?-1976.
Lamott,Anne,American,1954- .
Lampedusa,Giuseppe Tomasi,prince of,Italian,1896-1957.
Landolfi,Tommaso,Italian,1908-1979.
Landor,Walter Savage,English,1775-1864.
Lanier,Sidney,American,1842-1881.
Various Authors,Indians writing in Sanskrit,5th C (Chinese translation).
Lao She,Chinese,1899-1966.
Lao-tzu (Laozi),Chinese,ca. 604-ca. 531 BCE.
Larkin,Philip,English,1922-1985.
Lasch,Christopher,American,1932-1994.
Various Authors,American.
Lavoisier,Antoine Laurent,French,1743-1794.
Lawrence,D. H.,English,1885-1930.
Lawrence,T. E.,English,1888-1935.
Anonymous,Icelandic,fl. 1245.
Laxness,Halldór,See Halldór Laxness
Anonymous,Spanish,1554.
Le Carre,John,English,1931- .
Le Clèzio,Jean-Marie Gustave,French,1940- . Nobel Laureate
Works.
Le Corbusier,French,1887-1965.
Le Roy Ladurie,Emmanuel,French,1929- .
Le Sueur,Meridel,American,1900-1996.
Leach,Bernard,English,1887-1979.
Lear,Edward,English,1812-1888.
Leary,Timothy,American,1920-1996.
Leavis,F. R.,English,1895-1978.
Leavitt,Helen,American,1932- .
Leblanc,Adrian Nicole,American,1964- .
Lee,Harper,American,1926-2016.
Lee,Chang-rae,American,1965- .
Lee,Li-Young,American,1957- .
Lefebvre,Georges,French,1874-1959.
Lefebvre,Henri,French,1901-1991.
Anonymous,Hawaiian,First pub. 1891.
LeGuin,Ursula K.,American,1929- .
Lehman,Godfrey,American,1925?-.
Leib,Mani,Ukrainian-American writing in Yiddish,1883-1953.
Leibniz,Gottfried Wilhelm von,German,1646-1716.
Leino,Eino,Finnish,German,1878-1926.
Leiris,Michel,French,1901-1990.
Leivick,H. (Leivick Halpern),Russian-American writing in Yiddish,1888-1962.
Lem,Stanislaw,Polish,1921- .
L'Engle,Madeleine,American,1918-2007.
Lenin,Vladimir Ilyich,Russian,1870-1924.
Lennox,Charlotte,English,1729?-1804.
Leo XIII (Pope),Italian writing in Latin,1810-1903.
Leon,Fray Luis de,Spanish,ca. 1528-1591 .
Leonard,Elmore,American,1925- .
Leonardo da Vinci,Italian,1452-1519.
Leopardi,Giacomo,Italian,1798-1837.
Leopold,Aldo,American,1913-1983.
Lermontov,Mikhail,Russian,1814-1841.
Leskov,Nikolai Semyonovich,Russian,1831-1895.
Lessing,Doris,English (childhood in Rhodesia),1919-2013. Nobel Laureate
Lessing,Gotthold,German,1729-1781.
Letham,Jonathan,American,1964- .
Levi,Carlo,Italian,1902-1975.
Levi,Primo,Italian,1919-1987.
Levine,Philip,American,1928-2015.
Lévi-Strauss,Claude,French,1908-2009.
Lewes,George Henry,English,1817-1878.
Lewis,C. S.,English,1898-1963.
Lewis,Sinclair,American,1885-1951. Nobel Laureate
Lezama Lima,José,Cuban,1912-1976.
Li Bai (Li Po),Chinese,701-762.
Li He (Li Ho),Chinese,791-817.
Li Yu,Chinese,1125-1210.
Liebling,A. J.,American,1904-1963.
Various Authors,Byelorussian,19th-20th C.
Lin Yutang,Chinese,1895-1976.
Lincoln,Abraham,American,1809-1865.
(See also Lincoln,Abraham and Stephen Douglas)
Lincoln,Abraham and Stephen Douglas,American,1809-1865 and 1813-1861.
(See also Lincoln,Abraham)
Lindgren,Astrid,Swedish,1907-2002.
Lindsay,David,English,1876-1945.
Lindsay,Vachel,American,1879-1931.
Linebaugh,Peter,American,1942- .
Linji Yixuan,Chinese,d. 867.
Linnaeus,Carolus,Swedish writing in Latin,1707-1778.
Lippmann,Walter,American,1889-1974.
Lispector,Clarice,Brazilian,1925-1977.
Lissitzky,El,Russian writing in German,1890-1941.
Various Authors,Japanese,1868-1912.
Liu E,Chinese,1857-1909.
Livy,Roman,59 BCE-17 CE .
Lobachevsky,Nikolai Ivanovich,Russian,1792-1856.
Locke,John,English,1632-1688.
Lodge,David,English,1935- .
London,Jack,American,1876-1916.
Lonergan,Bernard,Canadian,1904-1984.
Longfellow,Henry Wadsworth,American,1807-1882.
Longinus,Greek,1st C CE.
Lönnrot,Elias,Finnish,1802-1884.
Loos,Adolf,Austrian,1870-1933.
Lord,Albert Bates,American,1912-1991.
Lorenz,Konrad,Austrian,1903-1989.
Anonymous,Indian writing in Sanskrit,ca. 255.
Lovelace,Richard,English,1618-1657.
Lowell,Robert,American,1917-1977.
Lowry,Malcolm,English,1909-1957.
Lu Xun (Lu Hsün),Chinese,1881-1936.
Lucan,Roman,39-65 CE.
Lucian,Syrian Greek,ca. 115-ca. 180 .
Lucretius,Roman,ca. 100-ca. 50 BCE.
Luis de León,Fray,Spanish,ca. 1528-1591.
Lukács,Georg,Hungarian writing in German,1885-1971.
Lumumba,Patrice,Congolese,1925-1961.
Luo Guanzhong (Luo Kuan-chung),Chinese,ca. 1330-1400.
Lustig,Arnost,Czech,1926- .
Luther,Martin,German,1483-1546.
Luxemburg,Rosa,German,1870-1919.
Lyell,Charles,English,1797-1875.
Lynton,Norbert,English,1927- .
Lysohorsky,Ondra,Czech writing in Lachian,1905-1989.
Various Authors,Welsh (Celtic),14th C.
Macaulay,Thomas Babington,English,1800-1859.
MacDiarmid,Hugh,Scottish,1892-1978.
Macdonald,George,Scottish,1824-1905.
Machado,Antonio,Spanish,1875-1939.
Machiavelli,Niccolò,Italian,1469-1527.
MacInnes,Colin,English,1914-1976.
Mack,David,American,1972- .
Mackey,Nathaniel,American,1947- .
MacKinnon,Catharine,American,1946- .
MacLachlan,Patricia,American,1938- .
MacLean,Norman,American,1902-1990.
MacLean,Fitzroy,Scottish,1911-1996.
MacNeice,Louis,English,1907-1963.
Macpherson,Jay,Canadian,1931- .
Madison,James,See Hamilton,Alexander
Maeterlinck,Maurice,Belgian,1862-1949. Nobel Laureate
Mahabharata,See Vyasa
Various Authors,Indians writing in Pali,480 BCEff.
Various Authors,Indians writing in Pali,4th C BCE?.
Mahfuz,Najib (Mahfouz,Naguib),Egyptian (Arabic),1911?-2006. Nobel Laureate
Mahler-Werfel,Alma,Austrian,1879-1964.
Mailer,Norman,American,1923-2007.
Maimonides,Jew in Islamic Spain and Egypt writing in Arabic and Hebrew,1135-1204.
Malamud,Bernard,American,1914-1986.
Malcolm X,See X,Malcolm
Malcolm,Janet,American,1935?- .
Mallarmé,Stéphane,French,1842-1898.
Malone,Dumas,American,1892-1986.
Malory,Thomas,English,d. 1471.
Malouf,David,Australian,1934- .
Malraux,André,French,1901-1975.
Malthus,Thomas,English,1766-1834.
Mamet,David,American,1947- .
Manchester,William,American,1922-2004.
Mandelshtam,Osip Emilievich,Russian,1891-1938.
Mann,Thomas,German,1875-1955. Nobel Laureate
Manning,Olivia,English,1915-1980.
Manrique,Jorge,Spanish,ca. 1440-ca. 1479.
Mansfield,Katherine,New Zealander,1888-1923.
Manu,Indian writing in Sanskrit,2nd Millennium BCE? .
Various Authors,Japanese,7th-8th C.
Manzoni,Alessandro,Italian,1785-1873.
Mao Zedong (Mao Tse-tung),Chinese,1893-1976.
Marcos,Subcomandante,Mexican,1957- .
Marcus Aurelius,Roman writing in Greek,121-180.
Marcuse,Herbert,German-American writing in English,1898-1979.
Marek,George R.,Austrian,1902-1987.
Marguerite de Navarre,French,1492-1549.
Margulis,Lynn and Dorion Sagan,American,1938- and 1959-.
Maritain,Jacques,French,1882-1973.
Marivaux,Pierre Carlet de Chamblin de,French,1688-1763.
Markham,Beryl,English,1902-1986.
Marlowe,Christopher,English,1564-1593.
Marquand,John P.,American,1893-1960.
Marsh,Dave,American,1950- .
Marston,John,English,ca. 1575-1634.
Martial,Roman,ca. 42-ca. 102 CE.
Martin of Dacia (a.k.a. Martin of Denmark),Danish writing in Latin,d. 1304.
Martin Du Gard,Roger,French,1881-1958. Nobel Laureate
Works.
Martinson,Harry,Swedish,1904-1978. Nobel Laureate
Works.
Marvell,Andrew,English,1621-1678.
Marx,Karl,German,1818-1883.
(See also Marx,Karl and Friedrich Engels)
Marx,Karl and Friedrich Engels,German,1818-1883 and 1820-1895.
(See also Marx,Karl and Friedrich Engels)
Marx,Leo,American,1919- .
Maslow,Abraham,American,1908-1970.
Massinger,Philip,English,1583-1640.
Masters,Edgar Lee,American,1868-1950.
Masters,William H. and Virginia E. Johnson,American,1915-2001 and 1925-.
Matthiessen,Peter,American,1927-2014.
Maturin,Charles,Irish,1782-1824.
Maugham,W. Somerset,English,1874-1939.
Maupassant,Guy de,French,1850-1893.
Mauriac,François,French,1885-1970. Nobel Laureate
Mauss,Marcel,French,1872-1950.
Maxwell,James Clerk,Scottish,1831-1879.
May,Rollo,American,1909-1994.
Maya,Maya (Mexico and Central America),4th-15th C.
Mayakovsky,Vladimir Vladimirovich,Russian,1893-1930.
Mayer,Edwin Justus,American,1896-1960.
McCarthy,Cormac,American,1933- .
McCarthy,Mary,American,1912-1989.
McClatchy,J. D.,American,1945- .
McCloud,Scott,American,1960- .
McCourt,James,American,1941- .
McCoy,Alfred,American,1945- .
McCullers,Carson,American,1917-1967.
McCullough,David,American,1933- .
McEwan,Ian,English,1948- .
McGinniss,Joe,American,1942- .
McNeill,William H.,American,1917- .
McPherson,James M.,American,1936- .
McWilliams,Carey,American,1905-1980.
Mead,Margaret,American,1901-1978.
Meaker,Marijane,American,1927- .
Medawar,Peter B.,English,1915-1987.
Various Authors writing in Latin,Latin,6th-13th C.
Various Authors,Various Nations,Various,3rd-15th C.
Mello Breyner,Sophia de,Portuguese,1919-2004.
Melville,Herman,American,1819-1891.
Menander,Greek,343-292 BCE.
Menchu,Rigoberta,Guatemalan,1959- .
Mencius (Mengzi),Chinese,ca. 400-320 BCE.
Mencken,H. L.,American,1880-1956.
Mendel,Gregor,Austrian,1822-1884.
Mendele Mokher Seforim,Russian writing in Yiddish,1835-1917.
Meredith,George,English,1828-1909.
Merleau-Ponty,Maurice,French,1908-1961.
Merrill,James,American,1926-1995.
Merton,Thomas,American,1915-1968.
Merwin,W. S.,American,1927- .
Metalious,Grace,American,1924-1964.
Michaux,Henri,French,1899-1984.
Michelangelo Buonarroti,Italian,1475-1564.
Michitsuna no Haha,Japanese,ca. 935-995.
Mickiewicz,Adam Bernard,Polish,1798-1855.
Middleton,Thomas and William Rowley,English,1580-1627 and ca. 1585-1626.
Milarepa,Tibetan,1052-1135.
Anonymous,Indian writing in Pali,2nd-1st C BCE.
Mill,John Stuart,English,1806-1873.
Millay,Edna St. Vincent,American,1892-1950.
Miller,Alice,Swiss writing in German,1923- .
Miller,Arthur,American,1915-2005.
Miller,Henry,American,1891-1980.
Millikan,Robert,American,1868-1953.
Mills,C. Wright,American,1916-1962.
Milne,A. A.,English,1882-1956.
Milosz,Czeslaw,Polish,1911-2004. Nobel Laureate
Milton,John,English,1608-1674.
Mirsky,D. S.,Prince,Russian,1890-1939.
Mises,Ludwig von,Austrian,1881-1973.
Mishima Yukio,Japanese,1925-1970.
Mistral,Frédéric,French,1830-1914. Nobel Laureate
Works.
Mistral,Gabriela,Chilean,1889-1957. Nobel Laureate
Works.
Mistry,Rohinton,Indo-Canadian,1952- .
Mitchell,Joseph,American,1908-1996.
Mitchell,Margaret,American,1900-1949.
Mitford,Nancy,English,1904-1973.
Miyamoto Musashi,Japanese,1584-1645.
Miyazawa,Kenji,Japanese,1896-1933.
Mo Yan,Chinese,1955- . Nobel Laureate
Works
Various Authors writing in Arabic,Arab,20th C.
Various Authors,Czech,20th C.
Various Authors,Hungarian,20th C.
Various Authors,Spanish,20th C.
Modiano,Patrick,French,1945- . Nobel Laureate
Works
Molière,French,1622-1673.
Molina,Tirso de,Spanish,1583-1648.
Momaday,N. Scott,American,1934- .
Mommsen,Theodor,German,1817-1903. Nobel Laureate
Works.
Montague,John,Irish,1929- .
Montaigne,Michel Eyquem de,French,1533-1592.
Montale,Eugenio,Italian,1896-1971. Nobel Laureate
Montesquieu,Charles-Louis de Secondat,Baron de,French,1689-1755.
Montessori,Maria,Italian,1870-1952.
Moore,Alan,English,1953- .
Moore,Brian,Canadian,1921-1999.
Moore,G. E.,English,1873-1958.
Moore,Marianne,American,1887-1972.
Moore,Terry,American,1954- .
Morante,Elsa,Italian,1918-1985.
Moravia,Alberto,Italian,1907-1990.
More,St./Sir Thomas,English writing in Latin,ca. 1477-1535.
Morgan,Robin,See Sisterhood is Powerful
Morgan,Thomas Hunt,American,1866-1945.
Morgann,Maurice,English,1726-1802.
Mörike,Eduard,German,1804-1875.
Morison,Samuel Eliot,American,1887-1976.
Morris,Edmund,American,1940- .
Morris,William,English,1834-1896.
Morris,Wright,American,1910-1998.
Morrison,Toni,American,1931- . Nobel Laureate
Morse,Edward S.,American,1838-1925.
Moses de Leon,See Zohar
Moss,Howard,American,1922- .
Moss,Thylias,American,1954- .
Mozi (Mo Tzu),Chinese,ca. 470-ca. 391 BCE.
Mrozek,Slawomir,Polish,1930- .
Muggeridge,Malcolm,English,1903-1990.
Muir,Edwin,Scottish,1887-1959.
Muldoon,Paul,Irish,1951- .
Müller,Herta,German,1953- . Nobel Laureate
Works.
Mumford,Lewis,American,1895-1990.
Munro,Alice,Canadian,1931- . Nobel Laureate
Munro,H. H.,See Saki
Murakami,Haruki,Japanese,1949- .
Murasaki Shikibu,Japanese,ca. 976-1015.
Murdoch,Iris,English,1919-1999.
Murphy,Michael,American,1930- .
Murray,Les A.,Australian,1938- .
Musil,Robert,Edler von,Austrian,1880-1932.
Musset,Alfred de,French,1810-1857.
Mutanabbi,al-,Arab,915-965.
Myrdal,Gunnar,Swedish,1898-1987.
Nabokov,Vladimir,Russian-American writing in English,1899-1977.
Næss,Arne,Norwegian,1912-2009.
Nagai Kafu,Japanese,1879-1959.
Nagarjuna,Indian writing in Sanskrit,2nd-3rd C.
Naipaul,V. S.,Trinidadian,1932- . Nobel Laureate
Nakanoin Masatada no musume,Japanese,b. 1258.
Namier,Lewis,English,1888-1960.
Narayan,R. K.,Indian writing in English,1906-2001.
Nash,Roderick,American,1939- .
Nashe,Thomas,English,1567-1601.
Natsume Soseki,Japanese,1867-1916.
Naylor,Gloria,American,1950- .
Needham,Joseph,English,1900-1995.
Neihardt,William G.,See Black Elk
Németh,Laszlo,Hungarian,1901-1975.
Neruda,Pablo,Chilean,1904-1973. Nobel Laureate
Nerval,Gérard de,French,1808-1855.
Nesbit,E.,English,1858-1924.
Neumann,Franz,German-American writing in German,1900-1954.
Various Authors,American,17th-20th C.
Various Authors,Various,20th C.
Various Authors,Christians writing in Greek,2nd C.
Various Authors,Yugoslavian,20th C.
Newman,John Henry,English,1801-1890.
Newton,Sir Isaac,English writing in English and Latin,1642-1727.
Nexø,Martin Andersen,See Andersen Nexø,Martin
Ngugi Wa Thiong'o,Kenyan writing in English,1938- .
Anonymous,German,ca. 12th C.
Nicomachus of Gerasa,Greek,fl. ca. 100 CE.
Niebuhr,Reinhold,American,1892-1971.
Nietzsche,Friedrich Wilhelm,German,1844-1900.
Nijo,Lady,See Nakanoin
Nin,Anaïs,American,1903-1977.
Nirala,Suryakant Tripathi,Indian writing in Hindi,1898-1961.
Nisargadatta,Maharaj,Indian writing in Marathi,1897-1981.
Nisbet,Robert,American,1913-1996.
Nixon,Richard,American,1913-1994.
Nizam al-Mulk,Hasan ibn Tusi,Persian,1018-1092.
Anonymous,Icelandic,ca. 1280.
Various Authors,Japanese,14th C.
Norris,Frank,American,1870-1902.
Various Authors,British and American,20th C.
Novalis (Friedrich von Hardenburg),German,1772-1801.
Nozick,Robert,American,1938-2002.
Nye,Robert,English,1939- .
Oakeshott,Michael,English,1901-1990.
Oates,Joyce Carol,American,1938- .
O'Brian,Patrick,English,1914-2000.
O'Brien,Edna,Irish,1932- .
O'Brien,Flann,Irish,1911-1966.
O'Casey,Sean,Irish,1884-1964.
O'Connor,Edwin,American,1918-1968.
O'Connor,Flannery,American,1925-1964.
O'Connor,Frank,Irish,1903-1966.
Oe,Kenzaburo,Japanese,1935- . Nobel Laureate
O'Hara,Frank,American,1926-1966.
O'Hara,John,American,1905-1970.
Okada,John,American,1923-1971.
Anonymous,Japanese,ca. 1200.
Okara,Gabriel,Nigerian writing in English,1931- .
Okigbo,Christopher,Nigerian writing in English,1932- .
Olds,Sharon,American,1942- .
Olesha,Yury,Russian,1899-1960.
Oliver,Mary,American,1935- .
Oliver,Paul,English,1927- .
Olsen,Tillie,American,1912-2007.
Olson,Charles,American,1910-1970.
Omar Khayyam,Persian,1048-1123?.
O'Neill,Eugene,American,1888-1953. Nobel Laureate
Ortega y Gasset,José,Spanish,1883-1955.
Orton,Joe,English,1933-1967.
Orwell,George,English,1903-1950.
Ostrovsky,Alexander Nikolayevich,Russian,1823-1886.
Otero,Blas de,Spanish,1916-1979.
Otway,Thomas,English,1652-1685.
Ovid,Roman,43 BCE-17 CE .
Owen,Wilfred,English,1893-1918.
Various authors,Various writing in English,First ed. pub. 1884-1928.
Oz,Amos,Israeli,1939- .
Ozick,Cynthia,American,1928- .
Padma Sambhava,Tibetan,c.717-c.762.
Pagels,Elaine,American,1943- .
Pagis,Dan,Israeli,1930- .
Paine,Thomas,English,1737-1809.
Paley,Grace,American,1922-2007.
Palmer,Robert,American,1945-1997.
Pamuk,Orhan,Turkish,1952- . Nobel Laureate
Works.
Various Authors,Indians writing in Sanskrit,5th C.
Pannenberg,Wolfhart,German,1928- .
Panofsky,Erwin,German-American writing in German and English,1892-1968.
Pareto,Vilfredo,Italian,1848-1923.
Parkman,Francis,American,1823-1893.
Parrington,Vernon Louis,American,1871-1929.
Parry,Milman,American,1902-1935.
Pascal,Blaise,French,1623-1662.
Pasolini,Pier Paolo,Italian,1922-1975.
Pasternak,Boris,Russian,1890-1960. Nobel Laureate
Patañjali,Indian writing in Sanskrit,ca. 300 CE.
Pater,Walter,English,1839-1894.
Patmore,Coventry,English,1823-1896.
Paton,Alan,South African,1903-1988.
Paul VI (Pope),See Vatican II
Pausanias,Greek,ca. 120-180.
Paustovsky,Konstantin,Russian,1892-1968.
Pavese,Cesare,Italian,1908-1950.
Pavlov,Ivan,Russian,1849-1936.
Paz,Octavio,Mexican,1914-1998. Nobel Laureate
Peacock,Thomas Love,English,1785-1866.
Peake,Mervyn,English,1911-1968.
Péguy,Charles,French,1873-1914.
Pekar,Harvey,American,1939-2010.
Pelé,Brazilian,1940- .
Pelikan,Jaroslav,American,1923- .
Pelzer,Dave,American,1960- .
Various Authors,French,11th to 20th C.
Various Authors,German,9th to 20th C.
Various Authors,Greek,8th C BCEto 20th C.
Various Authors,Japanese,3rd to 20th C.
Various Authors writing in Latin,Latin,3rd C BCE-20th C.
Various Authors writing in Spanish and Portuguese,Spanish and Portuguese,19th-20th C.
Various Authors,Russian,12th-20th C.
Various Authors writing in Spanish,Spanish,12th-20th C.
Penrose,Roger,English,1931- .
New York Times (publisher),American,Pub. 1971.
Pepys,Samuel,English,1633-1703.
Percy,Walker,American,1916-1990.
Péret,Benjamin,French,1899-1959.
Peretz,I. L.,Pole writing in Yiddish,1851-1915.
Pérez Galdós,Benito,Spanish,1843-1920.
Perse,St.-John,French,1887-1975. Nobel Laureate
Persius,Roman,34-62 CE.
Perucho,Joan,Catalan,1920- .
Pessoa,Fernando,Portuguese,1888-1935.
Peterson,Roger Tory,American,1908-1996.
Petöfi,Sandor,Hungarian,1823-1849.
Petrarch,Italian writing in Italian and Latin,1304-1374.
Petronius,Roman,d. 65 CE.
Philby,Kim,English,1912-1988.
Philo Judaeus of Alexandria,Alexandrian Greek,ca. 20 BCE-ca. 50 CE.
Pi Yen Lu,See Hekigan Roku
Piaget,Jean,Swiss writing in French,1896-1980.
Pindar,Greek,ca. 518-ca. 438 BCE.
Pinget,Robert,French,1920- .
Pinter,Harold,English,1930-2008. Nobel Laureate
Pipes,Richard,American,1923- .
Pirandello,Luigi,Italian,1867-1936. Nobel Laureate
Pires,José Cardoso,Portuguese,1925- .
Pirsig,Robert,American,1928- .
Pius X,St. (Pope),Italian writing in Latin,1835-1914.
Pius XI (Pope),Italian writing in Latin,1857-1939.
Pius XII (Pope),Italian writing in Latin,1876-1958.
Pizan,Christine de,See Christine de Pizan
Plaidy,Jean,English,1906-1993.
Planck,Max,German,1858-1947.
Plath,Sylvia,American,1932-1963.
Plato,Greek,428-348 BCE.
Platonov,Andrei,Russian,1899-1951.
Plautus,Roman,ca. 254-184 BCE.
Pliny the Younger,Roman,ca. 62-ca. 113 CE.
Plotinus,Greek,ca. 205-ca. 262.
Plunkett,James,Irish,1920- .
Plutarch,Greek,ca. 46-ca.120 CE .
Po Chü-I,See Bai Juyi
Pobedonostsev,Konstantin,Russian,1827-1907.
Poe,Edgar Allan,American,1809-1849.
Various Authors,Various Nations,Various.
Various Authors,French,Italian,Spanish,Portuguese,and German,19th-20th C.
Various Authors,Indians writing in Sanskrit,4th-10th C.
Various Authors,Africans writing in various languages,Africans (various languages),20th C.
Various Authors,Japanese,9th-13th C.
Various Authors,Icelandic,9th-12th C.
Various Authors,British and American,8th-20th C.
Various Authors,Dutch,12th-20th C.
Various Authors,British and American,Medieval to 20th C.
Poincaré,Jules Henri,French,1854-1912.
Polanyi,Karl,Austrian-American writing in English,1886-1964.
Various Authors,Polish,20th C.
Polo,Marco,Italian,ca. 1254-1324.
Ponge,Francis,French,1899-1988.
Pontopiddan,Henrik,Danish,1857-1943. Nobel Laureate
Works.
Popa,Vasko,Serbian,1922-1991.
Pope,Alexander,English,1688-1744.
Anonymous,Maya (Mexico and Central America),1519 ff..
Popper,Karl,Austrian-English writing in English,1902-1994.
Porphyry,Greek,233-ca. 301.
Porta,Antonio,Italian,1935- .
Porter,Katherine Anne,American,1890-1980.
Various Authors,Portuguese,16th-17th C.
Post,Emily,American,1873-1960.
Various Authors,Russian,20th C.
Potter,Beatrix,English,1866-1943.
Pound,Ezra,American,1885-1972.
Powell,Anthony,English,1905-2000.
Powell,Dawn,American,1896-1965.
Powys,John Cowper,English,1872-1963.
Various Authors,Indians writing in Sanskrit,1st C CE (translated into Chinese from 179).
Premchand,Indian writing in Urdu and Hindi,1880-1936.
Washington Post (publisher),American,Pub. 1974.
Various Authors,Greek,6th-5th C BCE.
Prévert,Jacques,French,1900-1977.
Prévost,Antoine-Francois,l'Abbé,French,1697-1763.
Priestley,J. B.,English,1894-1984.
Prince,F. T.,English,1912-2003.
Pritchett,V. S.,English,1900-1997.
Procopius,Byzantine Greek,ca. 498-ca. 560 .
Propertius,Roman,ca. 50-ca. 16 BCE.
Propp,V. I.,Russian,1895-1970.
Prose,Francine,American,1947- .
Various Authors,Various,16th C.
Proust,Marcel,French,1871-1922.
Prudhomme,Sully,See Sully Prudhomme
Ptolemy,Alexandrian Greek,ca. 100-170.
Pu Songling (P'u Sung-Ling),Chinese,1640-1715.
Pullman,Philip,English,1946- .
Purdy,James,American,1923- .
Pushkin,Alexanader Sergeyevich,Russian,1799-1837.
Pynchon,Thomas,American,1937- .
Qu Yuan,See Chu Ci
Quasimodo,Salvatore,Italian,1901-1968. Nobel Laureate
Anonymous,French,ca. 1225.
Quevedo y Villegas,Francisco Gómez,Spanish,1580-1645.
Revealed to Muhammad,Arab,ca. 610-632.
Rabe,David,American,1940- .
Rabelais,François,French,1483-1553.
Racine,French,1639-1699.
Radiguet,Raymond,French,1903-1923.
Raleigh,Sir Walter,English,ca. 1554-1618 .
Ramayana,See Valmiki
Ramsey,Charles George,American,1884-1963.
Rand,Ayn,American,1905-1982.
Ransome,Arthur,English,1884-1967.
Ransom,John Crowe,American,1888-1974.
Ravikovitch,Dalia,Israeli,1936-2005.
Rawls,John,American,1921-2002.
Read,Herbert,English,1893-1968.
Various Authors,Various,20th C.
Rechy,John,American,1934- .
Redol,Alves,Portuguese,1911-1969.
Reed,Ishmael,American,1938- .
Reed,John,American,1887-1920.
