Abbey,Edward,American,1927-1989.
Reich,Wilhelm,Austrian,1897-1957.
Reisner,Marc,American,1948-2000.
Reitman,Ben L.,American,1879-1942.
Remarque,Erich Maria,German,1898-1970.
Rembrandt van Rijn,See Rosenberg
Renault,Mary,English,1905-1983.
Renoir,Jean,French,1894-1979.
Restif de la Bretonne,Nicolas,French,1734-1806.
Reverdy,Pierre,French,1889-1960.
Rexroth,Kenneth,American,1905-1982.
Rey,H. A.,American,1898-1977.
Reymont,Wladyslaw,Polish,1867-1925. Nobel Laureate
Works.
Rhodes,Richard,American,1937- .
Rhys,Jean,English,1894-1979.
Ribá,Carles,Catalan,1893-1959.
Rich,Adrienne,American,1929-2012.
Richardson,Samuel,English,1689-1761.
Richler,Mordecai,Canadian,1931-2001.
Richter,Conrad,American,1890-1968.
Riesman,David,American,1909-2002.
Various Authors,Indians writing in Sanskrit,12th-8th C BCE.
Riis,Jacob,American,1849-1914.
Rilke,Rainer Maria,German,1875-1926.
Rimbaud,Arthur,French,1854-1891.
Ritsos,Yannis,Greek,1909-1990.
Robbe-Grillet,Alain,French,1922-2008.
Roberts,Keith,English,1935-2000.
Robinson,Edwin Arlington,American,1869-1935.
Robinson,Marilynne,American,1944- .
Rochester,John Wilmot,Earl of,English,1647-1680.
Rodoreda,Merce,Catalan,1908-1983.
Roethke,Theodore,American,1908-1963.
Rogers,Carl R.,American,1902-1987.
Rojas,Fernando de,Spanish,ca. 1465-1541.
Rolland,Romain,French,1866-1944. Nobel Laureate
Works.
Various Authors,Romanian,19th-20th C.
Rombauer,Irma,American,1877-1962.
Ronsard,Pierre de,French,ca. 1524-1585.
Rorty,Richard,American,1931-2007.
Rosa,João Guimarães,Brazilian,1908-1967.
Rosenbaum,Jonathan,American,1943- .
Rosenberg,Isaac,English,1890-1918.
Rosenberg,Jakob,American,1893-1980.
Rossetti,Christina,English,1830-1894.
Rossetti,Dante Gabriel,English,1828-1882.
Roth,Henry,American,1906-1995.
Roth,Joseph,Austrian,1894-1939.
Roth,Philip,American,1933- .
Rougemont,Denis de,Swiss writing in French,1906-1985.
Rousseau,Jean Jacques,French,1712-1778.
Roussel,Raymond,French,1877-1933.
Rowley,William,See Thomas Middleton
Rowling,J. K.,English,1965- .
Ruiz,Juan (Archpriest of Hita),Spanish,ca. 1283-ca. 1350.
Rukeyser,Muriel,American,1913-1980.
Rulfo,Juan,Mexican,1918-1986.
Rumi,Jalal ad-Din,Persian,1207-1273.
Runciman,Steven,English,1903-2000.
Rushdie,Salman,Indian writing in English,1947- .
Ruskin,John,English,1819-1900.
Russell,Bertrand,English,1872-1970. Nobel Laureate
(See also Whitehead,Alfred North and Bertrand Russell)
Russo,Richard,American,1949- .
Rustaveli,Shota,Georgian,fl. 1200.
Sa'adawi,Nawal el,Egyptian (Arabic),1931- .
Saadi of Shiraz,Sheikh,See Sadi
Saba,Umberto,Italian,1883-1957.
Sachs,Nelly,German-Swedish writing in German,1891-1970. Nobel Laureate
Works.
Sacks,Oliver,American,1933-2015.
Various Authors,Indians writing in Gurumukhi,15th C.
Saddharma-Pundarika Sutra,See Lotus Sutra
Sade,Donatien Alphonse François,Marquis de,French,1740-1814.
Sa'di,Musharrif ad-Din bin Muslih,Persian,ca. 1208-ca. 1292.
Saga of Burnt Njal,See Njal's Saga
Sagan,Carl,American,1934-1996.
Said,Edward,Palestinian writing in English,1935-2003.
Saikaku Ihara,Japanese,1642-1693.
Saki (H. H. Munro),Scottish,1870-1916.
Salih,Tayeb,Sudanese writing in Arabic,1929- .
Salinas,Pedro,Spanish,1891-1951.
Salinger,J. D.,American,1919-2010.
Salter,James,American,1925- .
Saltykov-Shchedrin,Mikhail Yevgrafovich,Russian,1826-1889.
Samuelson,Paul,American,1915-2009.
San Pedro,Diego de,Spanish,fl. 1500.
Sand,George,French,1804-1876.
Sanger,Margaret,American,1879-1966.
Various Authors,Indians writing in Sanskrit,12th C BCE-14th C CE.
Sansom,William,English,1912-1976.
Santayana,George,Spanish-American,1863-1952.
Sappho,Greek,7th C BCE.
Saramago,José,Portuguese,1922-2010. Nobel Laureate
Sarashina,Lady,Japanese,1008-ca. 1064.
Sarduy,Severo,Cuban,1937-1993.
Saro-Wiwa,Ken,Nigerian writing in English,1941-1995.
Sarraute,Nathalie,French,1900-1999.
Sarton,May,American,1912-1995.
Sartre,Jean Paul,French,1905-1980. Nobel Laureate
Sassoon,Siegfried,English,1886-1967.
Anonymous,Armenian,11th-12th C traditions (first pub. 1874).
Saussure,Ferdinand de,Swiss writing in French,1857-1913.
Scève,Maurice,French,ca. 1510-ca. 1564.
Schama,Simon,English,1945- .
Schelling,Thomas,American,1921- .
Scheper-Hughes,Nancy,American,1944- .
Schiffmann,Erich,American.
Schiller,Friedrich von,German,1759-1805.
Schlegel,Friedrich,German,1772-1829.
Schlesinger,Arthur M.,Jr.,American,1917-2007.
Schlosser,Eric,American,1960- .
Schmidt,Arno,German,1914-1979.
Schnitzler,Arthur,Austrian,1862-1931.
Scholem,Gershom,Israeli,1897-1982.
Schopenhauer,Arthur,German,1788-1860.
Schott,Ben,English,1974- .
Schrödinger,Erwin,Austrian,1887-1961.
Schulberg,Budd,American,1914-2009.
Schulz,Bruno,Polish,1892-1942.
Schumacher,E. F. (Ernst),English,1911-1977.
Schumpeter,Joseph,Austrian-American writing in English,1883-1950.
Schuyler,James,American,1923-1991.
Schwartz,Delmore,American,1913-1966.
Schweitzer,Albert,German,1875-1965.
Sciascia,Leonardo,Italian,1921- .
Scitovsky,Tibor,American,1910-2002.
Scott,Paul,English,1920-1978.
Scott,Sir Walter,Scottish,1771-1832.
Scully,Vincent,American,1920- .
Seferis,George,Greek,1900-1971. Nobel Laureate
Sei Shonagon,Japanese,ca. 965-1035.
Seifert,Jaroslav,Czech,1901-1986. Nobel Laureate
Sen,Amartya,Indian writing in English,1933- .
Sena,Jorge de,Portuguese,1919- .
Sendak,Maurice,American,1928- .
Seneca,Roman,ca. 4 BCE-65 CE .
Senghor,Léopold S.,Senegalese,1906-2001.
Serge,Victor,Belgian,1890-1947.
Seuss,Dr. (Theodor Seuss Geisel),American,1904-1991.
Various Authors,Arab,6th C?.
Sextus Empiricus,Greek,fl. ca. 190.
Shabtai,Yaakov,Israeli,1934-1981.
Shahar,David,Israeli,1926- .
Shakespeare,William,English,1564-1616.
Traditional,Native American.
Shantideva,Indian writing in Sanskrit,7th/8th C.
Shaw,George Bernard,Irish,1856-1950. Nobel Laureate
Sheehan,Neil,American,1936- .
Sheldrake,Rupert,English,1942- .
Shelley,Mary Wollstonecraft,English,1797-1851.
Shelley,Percy Bysshe,English,1792-1822.
Shepard,Sam,American,1943- .
Sheridan,Richard Brinsley,Irish-English,1751-1816.
Shi Naian,Chinese,1296-1370.
Various Authors,Chinese,10th-8th C BCE.
Shilts,Randy,American,1951-1994.
Shimazaki Toson,Japanese,1872-1943.
Sholem Aleichem,Russian-American writing in Yiddish,1859-1916.
Sholokhov,Mikhail,Russian,1905-1984. Nobel Laureate
Shudraka,Indian writing in Sanskrit,ca. 400.
Shute,Nevil,Australian,1899-1960.
Sidney,Sir Philip,English,1554-1586.
Sienkiewicz,Henryk,Polish,1846-1916. Nobel Laureate
Works.
Sikelianos,Angelos,Greek,1884-1951.
Silko,Leslie Marmon,American,1948- .
Sillanpää,Frans Eemil,Finnish,1888-1964. Nobel Laureate
Works.
Sillitoe,Alan,English,1928- .
Sima Qian (Ssu-ma Ch'ien),Chinese,145-86 BCE.
Simic,Charles,American,1938- .
Simmel,Georg,German,1858-1918.
Simon,Claude,French,1913-2005. Nobel Laureate
Simon,Herbert,American,1916-2001.
Sinclair,Upton,American,1878-1968.
Singer,Charles,English,1876-1960.
Singer,Isaac Bashevis,Polish-American writing in Yiddish,1904-1980. Nobel Laureate
Singer,Israel Joshua,Polish-American writing in Yiddish,1893-1944.
Sinuhe,Egyptian,Ancient,ca. 2000 BCE.
Anonymous Authors,Arab,1080-1400.
Various Authors,American,1901-2000.
Situationist International,Various,1957-1972.
Skelton,John,English,ca. 1460-1529 .
Skinner,B. F.,American,1904-1990.
Skinner,Quentin,English,1940- .
Skvorecky,Josef,Czech,1924-2012.
Slater,Philip E.,American,1927- .
Sloterdijk,Peter,German,1947- .
Smart,Christopher,English,1722-1771.
Smiles,Samuel,English,1812-1904.
Smith,Adam,Scottish,1723-1790.
Smith,Anna Deveare,American,1950- .
Smith,Betty,American,1896-1972.
Smith,Delia,English,1941- .
Smith,Lillian,American,1897-1966.
Smith,Margaret,English,1884-1970.
Smith,Page,American,1917-1995.
Smith,Stevie,English,1902-1971.
Smith,Zadie,English,1975- .
Surgeon General (U.S.),American,Pub. 1964 and 1979.
Smollett,Tobias,Scottish,1721-1771.
Snorri Sturluson,Icelandic,1178-1241.
Snow,C. P.,English,1905-1980.
Snyder,Gary,American,1930- .
Söderberg,Hjalmar,Swedish,1869-1941.
Sogyal Rinpoche,Tibetan,1946?.
Solzhenitsyn,Aleksandr Isayevich,Russian,1918-2008. Nobel Laureate
Somadeva Bhatta,Indian writing in Sanskrit,11th C.
Song of Roland,See Chanson de Roland
Various Authors,French,12th C.
Sontag,Susan,American,1933-2004.
Sophocles,Greek,496-406 BCE.
Sorel,Georges,French,1847-1922.
Various Authors,Chinese,10th C BCE-20th C CE.
Various Authors,Indian and Pakistani,15th C BCE-20th C CE.
Southern,Terry,American,1924-1995.
Sowell,Thomas,American,1930- .
Soyinka,Wole,Nigerian writing in English,1934- . Nobel Laureate
Spark,Muriel,Scottish,1918-2006.
Spence,Jonathan,English,1936- .
Spencer,Herbert,English,1820-1903.
Spengler,Oswald,German,1880-1936.
Spenser,Edmund,English,ca. 1552-1599 .
Spicer,Jack,American,1925-1965.
Spiegelman,Art,American,1948- .
Spinoza,Baruch,Dutch writing in Latin,1632-1677.
Spitteler,Carl,Swiss writing in German,1845-1924. Nobel Laureate
Works.
Spock,Benjamin,American,1903-1998.
Various Authors,Indians writing in Sanskrit,5th C (Chinese translation).
Ssu-ma Ch'ien,See Sima Qian
Stafford,Jean,American,1915-1979.
Stampa,Gaspara,Italian,ca. 1523-1554.
Stanislavski,Konstantin,Russian,1863-1938.
Starhawk (Miriam Simos),American,1951- .
Stark,Freya,English,1893-1993.
Starr,Kenneth W.,American,1946- .
Stead,Christina,Australian,1902-1983.
Steele,Richard,See Joseph Addison
Steffens,Lincoln,American,1866-1936.
Stegner,Wallace,American,1909-1993.
Steichen,Edward,American,1879-1973.
Stein,Gertrude,American,1874-1946.
Steinbeck,John,American,1902-1968. Nobel Laureate
Stendhal,French,1783-1842.
Stephenson,Neal,American,1959- .
Stern,Fritz,American,1926- .
Sterne,Laurence,English,1713-1768.
Stevens,Wallace,American,1879-1955.
Stevenson,Robert Louis,Scottish,1850-1894.
Stickney,Trumbull,American,1874-1904.
Stifter,Adalbert,Austrian,1805-1868.
Stoker,Bram,Irish,1847-1912.
Stone,Robert,American,1937-2015.
Stoppard,Tom,English,1937- .
Storm,Thedor,German,1817-1868.
Stowe,Hariet Beecher,American,1811-1896.
Strachey,Lytton,English,1880-1932.
Strand,Mark,American,1934-2014.
Strauss,Leo,German-American writing in English,1899-1973.
Strindberg,August,Swedish,1849-1912.
Strunk,William and E. B. White,American,1869-1946 and 1899-1985.
(See also White,E. B)
Stumpf,Samuel,American,1918-1998.
Styron,William,American,1925-2006.
Su Dongpo (Su Tung-p'o; also known as Su Shih),Chinese,1036-1101.
Sudraka,See Shudraka
Suetonius,Roman,ca. 69-ca. 150 CE.
Sukhanov,N. N.,Russian,1882-1940.
Various Authors,Indians writing in Sanskrit,2nd C CE (Chinese translation).
Sully Prudhomme,French,1839-1907. Nobel Laureate
Works.
Sunset Books,American,First pub. 1933.
Sun-tzu (Sunzi),Chinese,ca. 450-380 BCE.
Surrey,Henry Howard,Earl of,English,ca. 1517-1547 .
Süskind,Patrick,German,1949- .
Suzuki,D. T.,Japanese,1870-1966.
Svevo,Italo,Italian,1861-1928.
Swenson,May,American,1919-1989.
Swift,Jonathan,Irish,1667-1745.
Swinburne,Algernon Charles,English,1837-1909.
Synge,John Millington,Irish,1871-1909.
Szasz,Thomas,American,1920- .
Szymborska,Wislawa,Polish,1923-2012. Nobel Laureate Works.
Tacitus,Roman,ca. 55-ca. 117 CE .
Tagore,Rabindranath,Indian writing in Bengali,1861-1941. Nobel Laureate
Takeda Izumo,Japanese,ca. 1690-ca. 1749.
Talmon,J. T.,Israeli,1916-1980.
Various Authors,Mesopotamian Jews writing in Hebrew and Aramaic,2nd to 6th C.
Various Authors,Indians writing in Tamil.
Various Authors,Chinese,618-907.
Tanizaki Junichiro,Japanese,1886-1965.
Tao Qian (T'ao Ch'ien; also known as Tao Yuanming),Chinese,365-427.
Tarbell,Ida,American,1857-1944.
Tarkington,Booth,American,1869-1946.
Tasso,Torquato,Italian,1544-1595.
Tate,Allen,American,1899-1979.
Tawney,R. H.,English,1880-1962.
Taylor,A. J. P.,English,1906-1990.
Taylor,Angus,American,1911-1999.
Taylor,Jeremy,English,1613-1697.
Traditional,Various,Earliest times-19th C.
Various Authors,Indians writing in Tamil,1st C BCE-3rd C CE.
Tennyson,Alfred,Lord,English,1809-1892.
Terence,Roman,ca. 195-159 BCE.
Teresa of Avila,St. (Teresa de Jesús),Spanish,1515-1582.
Terkel,Studs,American,1912-2008.
Various Authors,Chinese,6th C ff..
Various Authors,Japanese,6th C ff..
Various Authors,Chinese,6th-4th C BCE.
Tey,Josephine,Scottish,1896-1952.
Thackeray,William Makepeace,English,1811-1863.
Thelwell,Michael,Jamaican,1939- .
Theocritus,Greek,3rd C BCE.
Theophrastus,Greek,ca. 372-ca. 287 BCE.
Theroux,Alexander,American,1939- .
Theroux,Paul,American,1941- .
Thomas à Kempis,German writing in Latin,1380-1471.
Thomas Aquinas,St.,Italian writing in Latin,ca. 1225-1274 .
Thomas,Dylan,Welsh,1914-1953.
Thomas,Edward,English,1878-1917.
Thomas,Keith,Welsh,1933- .
Thomas,Lewis,American,1913-1993.
Thomas,R. S.,Welsh,1913-2000.
Thompson,D'Arcy,Scottish,1860-1948.
Thompson,E. P.,English,1924-1993.
Thompson,Francis,English,1859-1907.
Thompson,Hunter S.,American,1937-2005.
Thomson,David,English,1941- .
Thomson,James (Bysshe Vanolis),Scottish,1834-1882.
Thoreau,Henry David,American,1817-1862.
Anonymous,Arab,ca. 1500.
Various Authors,Vietnamese,11th-20th C.
Thucydides,Greek,470/460-ca.400 BCE.
Thurber,James,American,1894-1961.
Tillich,Paul,German-American writing in English,1886-1965.
Tinbergen,Niko,Dutch,1907-1988.
Tocqueville,Alexis de,French,1805-1859.
Toer,Pramoedya Ananta,Indonesian,1925- .
Toffler,Alvin,American,1928- .
Tokutomi Kenjiro,Japanese,1868-1927.
Tolkien,J. R. R.,English,1892-1973.
Tolson,M. B.,American,1900-1966.
Tolstoy,Leo Nikolayevich,Russian,1828-1910.
Toole,John Kennedy,American,1937-1969.
Toomer,Jean,American,1894-1967.
Tourneur,Cyril,English,ca. 1575-1626.
Tournier,Michel,French,1924- .
Toynbee,Arnold,English,1889-1975.
Traherne,Thomas,English,1637-1674.
Trakl,Georg,Austrian,1887-1914.
Tranströmer,Tomas,Swedish,1931-2015. Nobel Laureate
Trench,Richard,English,1949- .
Trevor,William,Irish,1928- .
Trilling,Lionel,American,1905-1975.
Various Authors,Indians writing in Pali,5th C BCE.
Troeltsch,Ernst,German,1865-1923.
Trollope,Anthony,English,1815-1882.
Truffaut,Francois,French,1932-1984.
Truss,Lynne,English,1955- .
Ts'ao Hsüeh-ch'in,See Cao Xueqin
Tsvetayeva,Marina Ivanova,Russian,1892-1941.
Tu Fu,See Du Fu
Tuchman,Barbara,American,1912-1989.
Tuckerman,Frederick Goddard,American,1821-1873.
Turgenev,Ivan Sergeyevich,Russian,1818-1883.
Turner,Frederick Jackson,American,1861-1932.
Tutuola,Amos,Nigerian writing in English,1920-1997.
Twain,Mark,American,1835-1910.
Tyler,Anne,American,1941- .
Tyng,Sewell,American,1895-1946.
Tzara,Tristan,French,1896-1963.
Ueda Akinari,Japanese,1734-1809.
Ueland,Brenda,American,1891-1985.
Unamuno,Miguel de,Spanish,1864-1936.
Undset,Sigrid,Norwegian,1882-1949. Nobel Laureate
Ungaretti,Giuseppe,Italian,1888-1970.
United Nations,Various,Pub. 1945.
United States documents,See American State Papers
United States Supreme Court,American,1789- .
Various Authors,Indians writing in Sanskrit,ca. 1000-500 BCE.
Updike,John,American,1932-2009.
Valentine,Douglas,American,1949- .
Valéry,Paul,French,1871-1945.
Vallejo,César,Peruvian,1892-1938.
Valmiki,Indian writing in Sanskrit,ca. 300 BCE.
Van Doren,Charles,See Adler,Mortimer
Van Gogh,Vincent,See Gogh,Vincent van
Vargas Llosa,Mario,Peruvian,1936- . Nobel Laureate
Vasari,Giorgio,Italian,1511-1574.
Various clerics convened by Popes John XXIII and Paul VI,Latin,Pub. 1962-1965.
(See also John XXIII)
Vatsyayana,Indian writing in Sanskrit,ca. 4th C.
Vaughan,Henry,Welsh,1621-1695.
Veblen,Thorstein,American,1857-1929.
Anonymous (Badarayana?),Indian writing in Sanskrit,ca. 4th C BCE-2nd C CE.
Various Authors,Indians writing in Sanskrit,12th-8th C BCE.
Vega,Lope de,Spanish,1562-1635.
Vélez de Guevara,Luis,Spanish,1579-1644.
Velikovsky,Immanuel,Russian-American writing in English,1895-1979.
Verga,Giovanni,Italian,1840-1922.
Verlaine,Paul,French,1844-1896.
Verne,Jules,French,1828-1905.
Very,Jones,American,1813-1880.
Vesaas,Tarjei,Norwegian,1897-1970.
Veyne,Paul,French,1930- .
Vicente,Gil,Portuguese writing in Spanish and Portuguese,ca. 1465-ca. 1536.
Vico,Giovanni Battista,Italian,1668-1744.
Vidal,Gore,American,1925-2012.
Vidyapati Thakur,Indian writing in Sanskrit and Bihari,1352-ca. 1448.
Viete,Francois,French writing in Latin,1540-1603.
Vigny,Alfred de,French,1797-1863.
Villas Boas,Orlando and Claudio,Brazilian,1914-2002 and 1916-1998.
Villon,French,1431-ca. 1462.
Anonymous,Indian Buddhist writing in Sanskrit,2nd C CE.
Virgil,Roman,70-19 BCE.
Vittorini,Elio,Italian,1908-1966.
Vo Nguyen Giap,Vietnamese,1911-2013.
Voltaire,French,1694-1778.
Von Neumann,John,American,1903-1957.
Vonnegut,Kurt,Jr.,American,1922-2007.
Vyasa,Indian writing in Sanskrit,ca. 200 BCE.
W.,Bill (Bill Wilson),American,1895-1971.
Waddington,C. H.,English,1905-1975.
Wade,Thomas,English,1805-1875.
Wagner,Richard,German,1813-1883.
Walcott,Derek,St. Lucian,1930- . Nobel Laureate
Wald,Lillian,American,1867-1940.
Walker,Alice,American,1944- .
Wallace,David Foster,American,1962-2008.
Walser,Robert,German,1927- .
Walton,Izaak,English,1593-1683.
Walzer,Michael,American,1935- .
Wambaugh,Joseph,American,1937- .
Wang Chong (Wang Ch'ung),Chinese,27-ca. 97 CE.
Wang Shifu,Chinese,fl. 1295-1307.
Wang Wei,Chinese,ca. 699-ca. 761 .
Wang Yangming,Chinese,1472-1529.
Wanniski,Jude,American,1936- .
Warner,Rex,English,1905-1986.
Warren,Robert Penn,American,1905-1989.
Washington,Booker T.,American,1856-1915.
Wasson,R. Gordon,American,1898-1986.
Watson,James D.,American,1928- .
Watson,John,American,1878-1958.
Waugh,Evelyn,English,1903-1966.
Weaver,Richard,American,1910-1963.
Webb,George,Native American,1892?-1964.
Weber,Max,German,1864-1920.
Webster,John,English,ca. 1578-ca. 1632 .
Merriam Company,American,Pub. 1961.
Wedekind,Frank,German,1864-1918.
Wells,H. G.,English,1866-1946.
Welty,Eudora,American,1909-2001.
Werfel,Franz,Czech writing in German,1890-1945.
West,Cornel,American,1953- .
West,Nathanael,American,1904-1940.
West,Rebecca,English,1892-1983.
Wharton,Edith,American,1862-1937.
Wheelock,Frederic M.,American,1902-1987.
Wheelwright,John B.,American,1897-1940.
White,E. B.,American,1899-1985.
(See also Strunk,William and E. B. White)
White,Edmund,American,1940- .
White,Gilbert,English,1720-1793.
White,Patrick,Australian,1912-1990. Nobel Laureate
White,T. H.,English,1906-1984.
White,Theodore H.,American,1915-1986.
Whitehead,Alfred North,English,1861-1947.
(See also Whitehead,Alfred North and Russell,Bertrand)
Whitehead,Alfred North and Bertrand Russell,English,1861-1947 and 1872-1970.
(See also Whitehead,Alfred North and Russell,Bertrand)
Whitman,Walt,American,1819-1892.
Whittier,John Greenleaf,American,1807-1892.
Wideman,John Edgar,American,1941- .
Wiener,Norbert,American,1894-1964.
Wiesel,Elie,Romanian-American writing in French,1928- .
Wilbur,Richard,American,1921- .
Wilcox,James,American,1949- .
Wilde,Oscar,Irish,1854-1900.
Wilder,Thornton,American,1897-1975.
Williams,Tennessee,American,1911-1983.
Williams,Terry Tempest,American,1955- .
Williams,William Appleman,American,1921-1990.
Williams,William Carlos,American,1883-1963.
Williamson,Henry,English,1895-1977.
Wilmot,Chester,Australian,1911-1954.
Wilson,Angus,English,1913-1991.
Wilson,August,American,1945-2005.
Wilson,Edmund,American,1895-1972.
Wilson,Edward O.,American,1929- .
(See also Hoelldobler,Bert and Edward O. Wilson)
Winterson,Jeanette,English,1959- .
Wittfogel,Karl,German-American writing in English,1896-1988.
Wittgenstein,Ludwig,Austrian,1889-1941.
Wodehouse,P. G.,English,1881-1975.
Wolf,Christa,German,1929-2011.
Wolf,Naomi,American,1962- .
Wolfe,Thomas,American,1900-1938.
Wolfe,Tom,American,1931- .
Wolff,Tobias,American,1945- .
Wolff,Geoffrey,American,1937- .
Wolfram von Eschenbach,German,ca. 1170-ca. 1220.
Wollstonecraft,Mary,English,1759-1797.
Woodham-Smith,Cecil,Welsh,1896-1977.
Woodward,C. Vann,American,1908-1999.
Woolf,Virginia,English,1882-1941.
Woolman,John,American,1720-1772.
Wordsworth,Dorothy,English,1771-1855.
Wordsworth,William,English,1770-1850.
Worster,Donald,American,1941- .
Wouk,Herman,American,1915- .
Wrede,Patricia C.,American,1953- .
Wright,Charles,American,1935- .
Wright,Frank Lloyd,American,1867-1959.
Wright,James,American,1927-1980.
Wright,Jay,American,1935- .
Wright,Judith,Australian,1915-2000.
Wright,Martin,English,1930- .
Wright,Richard,American,1908-1960.
Wu Cheng'en (Wu Chengen),Chinese,1500-1582.
Wu Qingzi (Wu Ch'ing-tzu),Chinese,1701-1754.
Wyatt,Sir Thomas,English,1503-1542.
Wycherley,William,English,1641-1715.
Wylie,Elinor,American,1885-1928.
Wyndham,John,English,1903-1969.
X,Malcolm,American,1925-1965.
Xenophon,Greek,ca. 429-ca. 354 BCE.
Xie Lingyun,Chinese,385-433.
Xunzi (Hsun Tzu),Chinese,ca. 313-238 BCE.
Yamauchi,Wakako,American,1924- .
Yates,Frances,English,1899-1981.
Yates,Richard,American,1926-1992.
Yeats,William Butler,Irish,1865-1939. Nobel Laureate
Yehoshua,A. B.,Israeli,1936- .
Various Authors,Indians writing in Sanskrit,6th C. .
Yoshimoto,Banana,Japanese,1964- .
Yourcenar,Marguerite,French,1903-1987.
Yuan Mei,Chinese,1716-1798.
Yunus Emre,Turkish,1240?-1321?.
Zach,Nathan,Israeli,1930- .
Zagajewski,Adam,Polish,1945- .
Zamyatin,Yevgeny Ivanovich,Russian,1884-1937.
Zanzotto,Andrea,Italian,1921- .
Zeami,Japanese,1363-1443.
Various Authors,Parsis (Persian,later Indian) writing in Avestan,Parsis writing in Avestan,ca. 300 CE.
Zhu Xi,Chinese,1130-1200.
Zhuangzi,See Chuang-tzu
Zinn,Howard,American,1922-2010.
Various authors probably including Moses de Leon (c. 1240-1305),Jews in Spain writing in Hebrew and Aramaic,13th C.
Zola,Émile,French,1840-1902.
Zoshchenko,Mikhail,Russian,1895-1958.
Zweig,Stefan,Austrian,1881-1942.